44.2182,8,8,30.8789,75.0969,completed,3674.18,73761.55,-1.9758,2.66,0.0000,0.1385,0.1943,0.3701,1.3936,0.8241,0.4214,0.2843,,
48.6115,7,7,25.6331,74.2442,completed,3673.90,73760.82,-1.8971,2.60,0.0000,0.2429,1.0551,3.5539,1.3169,0.9374,0.4459,,,
46.4274,7,7,26.0259,72.4530,completed,3673.90,73760.82,-1.8971,2.60,0.0000,0.2826,0.5615,0.9143,3.5410,1.6080,0.4685,,,
50.9545,7,7,26.5352,77.4892,completed,3673.70,73760.13,-1.8092,2.58,0.0000,0.7840,0.6106,2.7076,2.9871,1.2453,0.9324,,,
32.5742,10,10,38.9405,71.5145,completed,3673.70,73760.13,-1.8092,2.58,0.0000,0.1678,0.1510,0.4088,1.6246,1.3433,0.3624,0.3560,0.3014,0.2680
52.4383,6,6,23.2009,75.6389,completed,3673.58,73759.50,-1.7157,2.58,0.0000,0.4934,2.7631,3.0785,1.2673,0.5164,,,,
43.9291,8,8,29.2914,73.2205,completed,3673.58,73759.50,-1.7157,2.58,0.0000,0.6552,1.3932,1.5913,4.1066,2.2516,0.8019,0.6985,,
49.6408,7,7,25.7579,75.3980,completed,3673.51,73758.80,-1.6134,2.50,0.0000,0.1627,0.6509,2.1126,1.5894,0.2145,0.3304,,,
26.7827,10,10,35.8471,62.6291,completed,3673.51,73758.80,-1.6134,2.50,0.0000,0.1538,0.2696,0.4749,1.9109,1.1670,0.2516,0.2691,0.2944,0.3148
41.1869,8,8,28.3869,69.5730,completed,3673.51,73758.19,-1.5187,2.43,0.0000,0.1560,0.3046,1.0837,1.1522,0.7783,0.8336,0.3679,,
35.6331,9,9,31.3244,66.9575,completed,3673.51,73758.19,-1.5187,2.43,0.0000,0.1454,0.1993,0.5260,1.5707,0.4478,0.3753,0.1985,0.2671,
24.0197,10,10,35.3812,59.4002,completed,3673.58,73757.60,-1.4128,2.33,0.0000,0.0731,0.1640,0.4765,1.3349,0.9696,0.3228,0.3677,0.1732,0.1908
57.6667,6,6,24.8408,82.5069,completed,3673.58,73757.60,-1.4128,2.33,0.0000,0.5499,0.6289,1.5561,0.7077,0.4186,,,,
47.3033,7,7,29.0026,76.3056,completed,3673.70,73757.03,-1.3035,2.32,0.0000,0.2487,0.4595,3.0621,4.9232,1.9606,0.3473,,,
